일자,종가,대비,등락률,거래량,시가,고가,저가
2025/06/09,82.1100,0.6500,+0.80,1273953,82.2700,83.3700,80.6645
2025/06/06,81.4600,0.1800,-0.22,1694845,83.0000,83.4500,80.4350
2025/06/05,81.6400,1.3600,+1.69,3464178,82.0100,84.9900,81.1045
2025/06/04,80.2800,2.6300,+3.39,4865066,83.7550,84.0389,79.4950
2025/06/03,77.6500,1.7900,+2.36,1851083,76.1200,79.3500,75.6200
2025/06/02,75.8600,3.5800,+4.95,1800604,73.0000,76.2600,72.2900
2025/05/30,72.2800,3.1300,-4.15,3313876,74.0600,74.4900,71.0400
2025/05/29,75.4100,2.4900,-3.20,1750124,80.0000,80.0000,75.1200
2025/05/28,77.9000,0.4700,-0.60,1531254,78.6400,79.2000,76.8750
2025/05/27,78.3700,2.6000,+3.43,1438625,77.3950,79.6800,76.6800
2025/05/23,75.7700,0.1100,-0.14,1133215,73.8900,75.9000,73.5900
2025/05/22,75.8800,0.0700,-0.09,1237269,75.7000,76.9000,75.2900
2025/05/21,75.9500,1.1600,-1.50,1718973,76.9300,78.4900,75.1800
2025/05/20,77.1100,0.7600,-0.98,1028381,77.0200,77.4300,76.2800
2025/05/19,77.8700,0.0800,-0.10,1178277,75.8800,77.9500,75.7500
2025/05/16,77.9500,0.1900,+0.24,2352670,77.9800,78.9300,75.7600
2025/05/15,77.7600,0.5300,-0.68,2523974,76.8700,79.0000,76.5500
2025/05/14,78.2900,3.7800,+5.07,4938323,74.9400,78.6000,74.8200
2025/05/13,74.5100,2.7800,+3.88,2888007,71.8000,75.2500,71.3750
2025/05/12,71.7300,6.8600,+10.57,3730073,70.7500,72.1500,69.2600
2025/05/09,64.8700,0.7900,-1.20,2324314,66.0700,66.8300,63.9800
2025/05/08,65.6600,0.5800,-0.88,4051990,67.8150,68.2500,64.8900
2025/05/07,66.2400,1.8200,+2.83,5554591,66.1700,67.0600,60.3800
2025/05/06,64.4200,1.2500,+1.98,4884607,60.8700,64.6000,60.5000
2025/05/05,63.1700,0.3100,+0.49,1819982,61.4900,63.8300,61.4900
2025/05/02,62.8600,1.3400,+2.18,2509471,63.3500,64.5900,62.3050
2025/05/01,61.5200,2.4800,+4.20,2560469,61.8650,64.4100,61.4500
2025/04/30,59.0400,0.9200,-1.53,1611212,57.4900,59.2500,56.8000
2025/04/29,59.9600,0.1200,-0.20,1048005,59.7600,60.8200,59.2400
2025/04/28,60.0800,0.0800,+0.13,1771308,59.5800,60.7600,58.8600
2025/04/25,60.0000,1.2300,+2.09,1466997,58.8200,61.1000,57.8800
2025/04/24,58.7700,3.6000,+6.53,2235980,55.2850,59.1950,55.0000
2025/04/23,55.1700,3.5300,+6.84,2604021,55.0250,60.2800,55.0250
2025/04/22,51.6400,1.5700,+3.14,1504146,51.3500,52.3899,50.4600
2025/04/21,50.0700,1.9300,-3.71,1474068,50.2700,50.6931,49.1300
2025/04/17,52.0000,0.2100,-0.40,1094101,52.2500,52.4550,50.6900
2025/04/16,52.2100,0.4800,-0.91,2058879,50.2500,52.6200,50.2500
2025/04/15,52.6900,0.3300,+0.63,1897029,52.6000,54.1529,52.5743
2025/04/14,52.3600,1.0900,+2.13,3458967,54.9200,55.6500,51.4100
2025/04/11,51.2700,3.2000,-5.87,4624183,53.2900,53.8299,50.6300
2025/04/10,54.4700,5.3400,-8.93,3274213,57.5900,57.9000,52.9450
2025/04/09,59.8100,9.7900,+19.57,5106492,49.4800,62.8800,48.8800
2025/04/08,50.0200,2.2400,-4.29,4243523,55.8300,56.6600,48.5100
2025/04/07,52.2600,2.7000,+5.45,4811269,48.0100,57.4000,47.0500
2025/04/04,49.5600,3.8900,-7.28,5873712,51.4400,51.7200,45.6500
2025/04/03,53.4500,13.3700,-20.01,5501694,61.4000,61.6000,53.0650
2025/04/02,66.8200,3.2300,+5.08,4008460,61.8400,68.9000,61.6400
2025/04/01,63.5900,1.2500,+2.01,3602302,62.0300,63.9100,59.8300
2025/03/31,62.3400,0.2400,-0.38,1597469,60.8500,62.5300,59.2500
2025/03/28,62.5800,1.4000,-2.19,1716033,63.2400,64.5500,61.5700
2025/03/27,63.9800,2.1300,-3.22,1835295,65.0000,65.2550,63.0000
2025/03/26,66.1100,4.9600,-6.98,2459932,71.0000,71.0200,65.5300
2025/03/25,71.0700,2.5600,-3.48,1539306,72.6800,73.6000,69.7800
2025/03/24,73.6300,7.0200,+10.54,2576010,70.5100,73.7100,70.4000
2025/03/21,66.6100,2.2200,-3.23,1762701,67.1500,67.9100,66.3300
2025/03/20,68.8300,1.6600,+2.47,2189833,65.9100,70.0600,65.9100
2025/03/19,67.1700,1.2900,+1.96,2433910,67.0500,69.6100,65.2100
2025/03/18,65.8800,2.4300,-3.56,4650507,67.5000,68.9800,63.3700
2025/03/17,68.3100,4.7000,+7.39,3365260,63.9600,68.4400,63.6700
2025/03/14,63.6100,3.3200,+5.51,2284056,61.8200,63.6700,60.5300
2025/03/13,60.2900,3.7300,-5.83,2759215,63.1900,63.1900,58.7000
2025/03/12,64.0200,1.9700,+3.17,3680294,65.0800,66.2700,63.8500
2025/03/11,62.0500,4.6400,+8.08,5382804,59.5100,64.5400,58.8050
2025/03/10,57.4100,4.7000,-7.57,3734276,59.6600,60.7500,55.9600
2025/03/07,62.1100,1.0200,+1.67,2899530,61.5500,62.8600,57.8500
2025/03/06,61.0900,6.2500,-9.28,2890801,64.5700,66.7800,60.9100
2025/03/05,67.3400,2.2500,+3.46,2117603,65.1400,67.9700,63.5400
2025/03/04,65.0900,0.6000,-0.91,3304341,62.8000,66.8900,61.3457
2025/03/03,65.6900,4.6400,-6.60,2905334,71.4200,71.4200,64.3800
2025/02/28,70.3300,0.7100,+1.02,2615148,68.5400,70.6200,66.6250
2025/02/27,69.6200,2.8800,-3.97,2107377,75.5400,75.5700,69.4500
2025/02/26,72.5000,2.1100,+3.00,1917336,72.1800,75.6300,71.9800
2025/02/25,70.3900,2.0800,-2.87,3035157,72.0500,72.1400,67.6600
2025/02/24,72.4700,0.8800,-1.20,2920877,73.3500,75.8900,71.0000
2025/02/21,73.3500,2.9900,-3.92,1987812,77.0050,79.4700,73.2100
2025/02/20,76.3400,0.9500,-1.23,2888153,77.3900,77.4150,73.3600
2025/02/19,77.2900,2.9300,-3.65,1730476,79.3800,79.8391,76.5300
2025/02/18,80.2200,2.5400,+3.27,1730127,78.4400,81.1600,77.2100
2025/02/14,77.6800,0.4500,-0.58,1783061,77.5000,79.1400,75.5200
2025/02/13,78.1300,1.0900,-1.38,2281885,79.3000,80.8500,76.5700
2025/02/12,79.2200,0.3800,-0.48,1946055,77.8300,80.5500,76.5800
2025/02/11,79.6000,2.3300,-2.84,2520368,80.5500,81.7704,79.4700
2025/02/10,81.9300,3.9700,-4.62,3574582,86.0900,86.3530,81.6900
2025/02/07,85.9000,6.7700,-7.31,6389994,87.1100,91.4900,84.3400
2025/02/06,92.6700,3.4800,+3.90,5130056,94.0000,95.0000,88.1500
2025/02/05,89.1900,2.8600,+3.31,2859065,87.0000,90.6499,86.0001
2025/02/04,86.3300,2.0200,+2.40,3098315,86.1950,88.0300,84.3900
2025/02/03,84.3100,0.7500,-0.88,2007763,80.1800,85.9600,78.8000
2025/01/31,85.0600,1.0800,+1.29,2119824,85.3000,88.0000,84.5400
2025/01/30,83.9800,6.0700,+7.79,2867903,84.0150,88.9900,83.0700
2025/01/29,77.9100,0.1100,+0.14,1863707,78.1100,80.8700,77.4001
2025/01/28,77.8000,3.6300,+4.89,3546525,76.8000,78.0600,74.9100
2025/01/27,74.1700,21.4800,-22.46,7619616,88.7300,88.8500,71.0500
2025/01/24,95.6500,3.6800,-3.70,1786566,100.0000,100.6389,95.4700
2025/01/23,99.3300,1.0500,-1.05,1302544,98.7200,100.7100,98.2457
2025/01/22,100.3800,2.9300,+3.01,2206800,99.4900,104.0000,99.1000
2025/01/21,97.4500,3.0400,+3.22,1825941,95.0000,97.7600,93.8300
2025/01/17,94.4100,5.0500,+5.65,1874206,94.1300,94.6900,91.6400
2025/01/16,89.3600,0.9600,+1.09,1617372,89.2800,90.8700,87.7650
2025/01/15,88.4000,3.3200,+3.90,1141155,88.1500,89.2100,86.1600
2025/01/14,85.0800,1.3400,+1.60,1192321,85.1000,87.2400,84.6500
2025/01/13,83.7400,0.6400,-0.76,1996054,82.0000,83.9800,80.0000
2025/01/10,84.3800,0.8100,-0.95,1236408,83.3600,86.0200,82.7000
2025/01/08,85.1900,1.4000,-1.62,1114604,85.7700,86.6599,83.2300
2025/01/07,86.5900,3.8500,-4.26,1714896,90.7800,91.3300,85.4028
2025/01/06,90.4400,1.0900,+1.22,1804237,90.9100,92.7600,89.8750
2025/01/03,89.3500,3.7500,+4.38,1506295,86.3600,89.6100,86.2800
2025/01/02,85.6000,1.6500,+1.97,1449159,84.1600,86.2625,82.3100
2024/12/31,83.9500,0.1100,+0.13,954817,83.9700,85.5000,83.2300
2024/12/30,83.8400,0.5200,-0.62,724618,83.2100,84.8800,82.0300
2024/12/27,84.3600,1.3300,-1.55,583626,84.8600,85.9300,83.2600
2024/12/26,85.6900,1.3500,+1.60,683152,83.6300,86.4000,83.0300
2024/12/24,84.3400,1.1200,+1.35,514446,82.9000,84.5300,81.6500
2024/12/23,83.2200,1.8600,-2.19,1538757,85.2500,86.4300,82.8900
2024/12/20,85.0800,1.5200,+1.82,2130165,82.3000,86.5500,81.8650
2024/12/19,83.5600,0.6600,+0.80,1482603,84.4000,87.3900,82.6150
2024/12/18,82.9000,6.0200,-6.77,3009951,89.9700,90.4700,81.3850
2024/12/17,88.9200,4.2600,-4.57,1391582,91.4000,92.1800,88.5000
2024/12/16,93.1800,0.2600,+0.28,1654496,92.8300,95.6800,92.6100
2024/12/13,92.9200,2.1700,+2.39,1427887,93.6000,96.2500,91.1000
2024/12/12,90.7500,2.5500,+2.89,1836171,89.8700,94.8200,89.0000
2024/12/11,88.2000,1.2300,+1.41,1594599,88.0000,89.8991,86.9900
2024/12/10,86.9700,2.8300,-3.15,1571733,89.8000,90.1550,86.2100
2024/12/09,89.8000,3.0400,-3.27,1146088,93.3800,93.3800,88.8000
2024/12/06,92.8400,0.2000,+0.22,1483212,93.2100,94.2200,91.5500
2024/12/05,92.6400,2.2600,-2.38,1608907,94.0800,95.3000,92.2800
2024/12/04,94.9000,6.2000,+6.99,3231670,90.0000,95.9200,89.7550
2024/12/03,88.7000,2.3300,+2.70,1421739,86.9600,89.9200,86.2400
2024/12/02,86.3700,0.6000,-0.69,1007344,87.1900,88.3350,86.1400
2024/11/29,86.9700,3.2000,+3.82,975161,84.5000,87.2300,83.9100
2024/11/27,83.7700,3.2100,-3.69,1478043,86.1300,87.0000,82.6100
2024/11/26,86.9800,0.2200,-0.25,1144430,87.5900,88.9400,86.5200
2024/11/25,87.2000,1.8900,-2.12,3294568,89.6100,91.2100,86.9550
2024/11/22,89.0900,3.4800,+4.06,2309919,85.8200,89.6400,85.2201
2024/11/21,85.6100,3.1400,+3.81,3656638,86.3200,90.5100,84.7200
2024/11/20,82.4700,0.0100,-0.01,1586756,81.6500,83.1200,80.2200
2024/11/19,82.4800,1.9400,+2.41,1278100,79.6800,82.9700,79.0000
2024/11/18,80.5400,0.9100,-1.12,1342160,81.9500,82.0250,80.0100
2024/11/15,81.4500,3.6800,-4.32,1784788,83.6000,84.4500,79.9400
2024/11/14,85.1300,2.9300,-3.33,1737078,88.1200,88.8500,84.9900
2024/11/13,88.0600,1.4100,+1.63,2024878,87.1600,88.5300,86.5050
2024/11/12,86.6500,0.0700,-0.08,2124827,86.0400,88.6900,85.8700
2024/11/11,86.7200,2.8700,+3.42,3190825,85.0100,89.7000,84.8600
2024/11/08,83.8500,10.2100,+13.86,7369004,86.5000,88.0000,81.0300
2024/11/07,73.6400,1.6700,+2.32,2900903,73.0700,73.9000,72.0700
2024/11/06,71.9700,5.7900,+8.75,4198692,67.9700,72.7695,67.9000
2024/11/05,66.1800,2.0100,+3.13,1669720,64.9300,66.6400,64.6000
2024/11/04,64.1700,1.1800,-1.81,1257812,65.0600,65.6350,64.1300
2024/11/01,65.3500,1.4800,+2.32,1451959,63.1400,65.6900,62.3800
2024/10/31,63.8700,1.4800,-2.26,1256357,65.0900,65.0900,62.7800
2024/10/30,65.3500,0.4100,-0.62,1015279,64.6400,66.2800,64.6200
2024/10/29,65.7600,0.8000,+1.23,1001141,65.1500,66.5899,64.8700
2024/10/28,64.9600,0.5900,+0.92,772493,64.9400,65.7000,64.4600
2024/10/25,64.3700,0.2700,-0.42,830384,65.0800,65.0800,63.7000
2024/10/24,64.6400,1.0200,-1.55,984986,66.1400,66.2050,64.2300
2024/10/23,65.6600,0.8800,-1.32,1427841,65.9700,67.5400,65.0550
2024/10/22,66.5400,0.9800,+1.49,1482721,65.9000,67.7200,65.2000
2024/10/21,65.5600,0.6700,-1.01,1742377,65.1100,65.8180,63.4600
2024/10/18,66.2300,3.3900,-4.87,1533006,69.6600,69.9600,66.0900
2024/10/17,69.6200,0.8400,+1.22,2153255,69.8700,71.0700,69.1400
2024/10/16,68.7800,2.2000,+3.30,1602746,67.4300,69.1600,66.7900
2024/10/15,66.5800,2.6500,-3.83,1667435,69.4000,70.0900,66.3000
2024/10/14,69.2300,0.9900,+1.45,1272007,68.6800,69.4000,67.8800
2024/10/11,68.2400,1.1400,+1.70,1282402,66.8500,68.6500,66.8500
2024/10/10,67.1000,0.5800,-0.86,1200112,67.1100,67.9200,66.4700
2024/10/09,67.6800,0.0700,-0.10,1071663,67.5000,68.1750,66.8400
2024/10/08,67.7500,0.4800,+0.71,1081577,67.2600,68.7400,66.8800
2024/10/07,67.2700,1.5300,-2.22,2141990,67.9400,68.7700,65.7600
2024/10/04,68.8000,2.6400,+3.99,2260693,67.9800,68.8100,66.6800
2024/10/03,66.1600,1.1600,+1.78,1406745,63.8800,66.2200,63.7200
2024/10/02,65.0000,3.5100,+5.71,1150196,61.5000,65.0100,61.5000
2024/10/01,61.4900,1.8900,-2.98,1426801,63.5600,64.1300,60.8400
2024/09/30,63.3800,1.1500,-1.78,1171482,63.9000,64.1300,62.3400
2024/09/27,64.5300,0.2100,-0.32,2313560,65.0200,65.5160,63.5300
2024/09/26,64.7400,3.7900,+6.22,2515637,62.4200,65.2400,62.3196
2024/09/25,60.9500,0.1600,+0.26,1505679,60.6000,61.6300,60.0800
2024/09/24,60.7900,0.4400,-0.72,2399928,61.5800,62.0800,59.8150
2024/09/23,61.2300,0.1200,-0.20,1171093,61.2150,62.1500,60.3950
2024/09/20,61.3500,0.2100,+0.34,1583112,61.0000,61.4500,59.7501
2024/09/19,61.1400,2.8600,+4.91,2657299,60.0300,62.2100,58.9800
2024/09/18,58.2800,0.0900,-0.15,1341823,58.5800,59.9300,57.8200
2024/09/17,58.3700,1.7800,+3.15,1668607,57.0000,58.5200,56.8400
2024/09/16,56.5900,0.8100,+1.45,1490700,55.1100,56.8300,54.4000
2024/09/13,55.7800,1.5300,+2.82,965371,54.7200,56.6200,54.6800
2024/09/12,54.2500,0.3000,+0.56,1230760,54.1400,55.1700,53.4250
2024/09/11,53.9500,2.8500,+5.58,855735,51.2500,54.0200,50.8400
2024/09/10,51.1000,0.1000,-0.20,654372,51.0800,51.7700,50.2900
2024/09/09,51.2000,0.9100,-1.75,1301044,52.1100,52.4000,50.5950
2024/09/06,52.1100,2.9700,-5.39,1258774,55.0000,55.0000,51.6850
2024/09/05,55.0800,0.3500,-0.63,744665,55.4100,55.8800,54.1100
2024/09/04,55.4300,2.4200,+4.57,1534463,52.6000,56.0100,52.5100
2024/09/03,53.0100,4.6000,-7.98,1881043,57.0000,57.0950,52.9000
2024/08/30,57.6100,1.0800,+1.91,1674628,57.0900,57.7900,56.5357
2024/08/29,56.5300,0.0400,-0.07,1264425,56.8100,58.0100,55.8700
2024/08/28,56.5700,0.9100,-1.58,1205906,57.4000,57.7700,55.6900
2024/08/27,57.4800,1.0700,+1.90,1100435,55.2900,57.7500,55.0700
2024/08/26,56.4100,2.7600,-4.66,1851952,58.7200,58.7500,56.1450
2024/08/23,59.1700,3.5800,+6.44,1973390,55.9900,59.1800,55.7800
2024/08/22,55.5900,0.8000,-1.42,1321189,57.1000,57.6500,55.4900
2024/08/21,56.3900,0.3000,+0.53,1624949,55.2800,57.1100,54.6800
2024/08/20,56.0900,3.2700,+6.19,2895722,53.1100,57.0800,53.0000
2024/08/19,52.8200,0.8400,+1.62,1962534,51.9800,52.8500,51.1400
2024/08/16,51.9800,0.2800,-0.54,2467378,52.2700,54.1600,51.4500
2024/08/15,52.2600,6.7300,+14.78,7859676,51.2500,53.3900,50.5875
2024/08/14,45.5300,0.7100,-1.54,2722600,46.3700,47.5000,45.5000
2024/08/13,46.2400,1.3000,+2.89,2362376,45.4900,46.5700,44.7700
2024/08/12,44.9400,1.6900,+3.91,1509023,43.7700,45.9100,43.2800
2024/08/09,43.2500,0.0900,-0.21,950309,43.2200,43.6600,42.0500
2024/08/08,43.3400,3.0600,+7.60,1536357,42.1200,43.4200,40.9000
2024/08/07,40.2800,1.3100,-3.15,1425058,42.6500,43.9800,40.2600
2024/08/06,41.5900,0.1200,+0.29,1654389,41.8100,43.0800,40.9600
2024/08/05,41.4700,2.8600,-6.45,3649997,40.7000,42.1400,38.2850
2024/08/02,44.3300,3.6800,-7.67,1795908,46.3000,47.0250,44.2900
2024/08/01,48.0100,3.7700,-7.28,2060578,52.1200,52.9100,47.6600
2024/07/31,51.7800,2.7300,+5.57,2367668,50.3600,52.9100,50.0112
2024/07/30,49.0500,2.7500,-5.31,2319905,51.8600,52.2400,48.5600
2024/07/29,51.8000,0.0300,-0.06,628227,51.9900,52.9200,51.4800
2024/07/26,51.8300,1.0000,+1.97,1255207,51.4500,51.8600,50.5450
2024/07/25,50.8300,1.8800,-3.57,1568101,52.7800,52.7800,50.7100
2024/07/24,52.7100,2.0900,-3.81,1323630,54.1200,54.8200,52.6700
2024/07/23,54.8000,0.6200,-1.12,1069943,54.8600,55.4500,54.0300
2024/07/22,55.4200,0.6500,+1.19,1023940,55.6200,55.8300,54.5500
2024/07/19,54.7700,0.7300,-1.32,960618,55.5100,55.7300,54.3000
2024/07/18,55.5000,1.9100,-3.33,2316374,57.5000,57.9300,54.5000
2024/07/17,57.4100,1.6800,-2.84,1362724,58.3300,58.6200,56.8700
2024/07/16,59.0900,1.1200,+1.93,1326616,58.2700,59.1900,57.1300
2024/07/15,57.9700,1.2700,-2.14,1086885,59.1500,59.6300,57.8300
2024/07/12,59.2400,1.9100,+3.33,1351793,57.8400,60.4000,57.4300
2024/07/11,57.3300,1.0700,+1.90,1234601,56.8000,57.5600,56.0500
2024/07/10,56.2600,0.4200,+0.75,968719,56.2600,56.5400,55.3300
2024/07/09,55.8400,0.3500,-0.62,844193,56.1100,56.4900,55.0365
2024/07/08,56.1900,0.8400,+1.52,1475088,55.8000,57.5400,55.4000
2024/07/05,55.3500,1.1100,+2.05,677417,54.1400,55.4300,53.7660
2024/07/03,54.2400,0.3000,+0.56,537654,54.0800,54.5150,53.8000
2024/07/02,53.9400,2.5100,+4.88,1492418,51.3000,54.0000,51.3000
2024/07/01,51.4300,0.5100,+1.00,1118266,50.6300,51.7700,50.4700
2024/06/28,50.9200,1.8800,+3.83,1576523,49.4000,51.5000,49.1000
2024/06/27,49.0400,0.0900,-0.18,599444,49.0000,49.1300,47.8400
2024/06/26,49.1300,0.0600,-0.12,621744,49.0400,49.3400,48.3900
2024/06/25,49.1900,1.6100,+3.38,587505,47.5800,49.4650,47.2000
2024/06/24,47.5800,1.0800,-2.22,472698,48.4500,49.4300,47.5200
2024/06/21,48.6600,0.7500,+1.57,1216361,47.9200,48.9900,47.5300
2024/06/20,47.9100,1.6700,-3.37,905083,49.4300,49.5700,47.8350
2024/06/18,49.5800,0.4200,-0.84,974522,50.0100,50.7300,49.4200
2024/06/17,50.0000,2.7200,+5.75,1084109,47.2800,50.0800,47.0638
2024/06/14,47.2800,0.2700,-0.57,408565,47.0000,47.4650,46.3825
2024/06/13,47.5500,0.6400,+1.36,583636,46.8050,47.7100,45.9600
2024/06/12,46.9100,1.4400,+3.17,1080326,46.6100,48.3900,46.3700
2024/06/11,45.4700,1.5000,-3.19,776175,46.7200,46.7200,44.9400
2024/06/10,46.9700,1.1800,+2.58,829264,45.1700,47.1200,45.1100
2024/06/07,45.7900,0.2000,+0.44,591856,44.9700,45.8300,44.8250
2024/06/06,45.5900,0.1900,+0.42,679331,45.8100,46.4600,45.2600
2024/06/05,45.4000,2.3800,+5.53,700080,43.3400,45.4700,43.2000
2024/06/04,43.0200,1.1900,-2.69,643961,43.6800,43.6800,42.9750
2024/06/03,44.2100,0.7100,+1.63,855409,44.1900,44.8500,43.3400
2024/05/31,43.5000,0.1400,+0.32,823813,43.5400,43.8800,42.1900
2024/05/30,43.3600,0.0700,-0.16,831520,43.6100,43.8800,42.8600
2024/05/29,43.4300,1.4500,-3.23,880260,44.0400,44.2700,43.3800
2024/05/28,44.8800,1.4000,-3.03,1037502,46.6000,46.6350,44.8300
2024/05/24,46.2800,0.3600,+0.78,919617,46.1700,46.5000,45.4400
2024/05/23,45.9200,0.4300,+0.95,1061448,45.9700,46.6100,45.1900
2024/05/22,45.4900,0.5200,-1.13,850365,46.1700,46.4100,45.2000
2024/05/21,46.0100,1.1800,-2.50,852025,46.7600,46.7600,45.6600
2024/05/20,47.1900,1.1400,+2.48,1055475,45.9400,47.5200,45.9400
2024/05/17,46.0500,0.7500,-1.60,785534,46.9400,47.3600,45.9400
2024/05/16,46.8000,1.0800,+2.36,1076318,45.6600,46.9400,44.7900
2024/05/15,45.7200,1.1100,+2.49,1242042,45.2000,45.8490,44.5400
2024/05/14,44.6100,0.6100,+1.39,787983,44.4700,45.1400,44.2738
2024/05/13,44.0000,0.2100,+0.48,979283,43.9300,45.3900,43.7700
2024/05/10,43.7900,0.1800,+0.41,834694,43.7000,44.1000,43.3300
2024/05/09,43.6100,1.0200,+2.39,1335200,42.3900,43.9300,41.8400
2024/05/08,42.5900,1.1900,+2.87,2976314,41.0300,43.2100,40.8100
2024/05/07,41.4000,2.7100,-6.14,4259098,47.4100,48.1200,41.3200
2024/05/06,44.1100,0.6300,-1.41,3330965,45.4800,45.4800,43.9500
2024/05/03,44.7400,0.4500,+1.02,1795315,45.7600,46.2000,44.3500
2024/05/02,44.2900,0.7700,+1.77,825125,44.4400,44.4400,42.6000
2024/05/01,43.5200,0.2400,-0.55,972990,43.3000,45.2150,43.0800
2024/04/30,43.7600,0.2400,+0.55,1548087,43.1600,44.3700,43.1600
2024/04/29,43.5200,0.1000,+0.23,750949,43.4200,44.3000,43.3501
2024/04/26,43.4200,1.4100,+3.36,705153,42.1600,43.5700,42.0300
2024/04/25,42.0100,0.0500,-0.12,942235,41.7700,42.3100,41.4350
2024/04/24,42.0600,0.0500,+0.12,825933,42.0300,42.6200,41.7500
2024/04/23,42.0100,0.6700,+1.62,1032315,41.2100,42.6700,41.2050
2024/04/22,41.3400,0.4000,-0.96,946527,41.8000,41.9600,40.7400
2024/04/19,41.7400,0.7000,-1.65,1109264,42.4300,43.0500,41.6900
2024/04/18,42.4400,0.4600,+1.10,1046213,41.9700,43.0600,41.6700
2024/04/17,41.9800,1.3300,-3.07,728935,43.3500,43.8100,41.9500
2024/04/16,43.3100,1.5000,+3.59,1540693,42.0500,43.4500,41.9500
2024/04/15,41.8100,1.6400,-3.77,951030,43.7500,43.9200,41.7600
2024/04/12,43.4500,1.7300,-3.83,687125,44.4700,44.7600,43.3000
2024/04/11,45.1800,0.1600,-0.35,887364,45.2900,45.7000,44.5700
2024/04/10,45.3400,1.9100,-4.04,725602,45.8600,46.4900,44.8200
2024/04/09,47.2500,1.3600,+2.96,693873,45.8900,47.3800,45.8900
2024/04/08,45.8900,0.0100,-0.02,638430,46.0300,46.6100,45.8300
2024/04/05,45.9000,0.6000,-1.29,718659,46.4300,46.6200,45.7500
2024/04/04,46.5000,1.3500,-2.82,561718,48.7200,48.7200,46.3400
2024/04/03,47.8500,0.3500,+0.74,649553,47.4000,48.3100,46.8550
2024/04/02,47.5000,0.6500,-1.35,1070111,47.5400,47.6700,46.5300
2024/04/01,48.1500,0.8000,+1.69,943675,47.5900,48.4400,47.0800
2024/03/28,47.3500,1.1000,-2.27,1199077,48.1600,48.4600,47.1590
2024/03/27,48.4500,0.0400,+0.08,1643935,48.6600,48.9100,47.5600
2024/03/26,48.4100,2.6700,-5.23,1948872,51.3000,52.0800,48.3100
2024/03/25,51.0800,0.2000,+0.39,750678,50.6200,51.1400,49.9800
2024/03/22,50.8800,0.3200,+0.63,1321679,50.3900,51.0100,49.6350
2024/03/21,50.5600,1.7500,+3.59,1215927,49.5900,51.4700,49.4500
2024/03/20,48.8100,2.2900,+4.92,1355720,46.5400,49.3000,46.4450
2024/03/19,46.5200,0.2700,-0.58,1064701,46.2700,46.6100,45.4500
2024/03/18,46.7900,1.2400,+2.72,1288446,45.6200,47.1200,45.5700
2024/03/15,45.5500,0.7000,-1.51,1592994,45.7800,46.1850,45.1000
2024/03/14,46.2500,0.8100,-1.72,1927223,46.8100,47.1950,45.7500
2024/03/13,47.0600,0.1800,+0.38,919544,46.6700,47.2800,46.1900
2024/03/12,46.8800,0.0100,+0.02,743703,46.9900,47.7600,46.6000
2024/03/11,46.8700,0.8100,-1.70,787128,47.2900,47.7600,46.6200
2024/03/08,47.6800,1.1800,-2.42,1594421,49.6400,50.4900,47.4901
2024/03/07,48.8600,1.4700,-2.92,2011649,49.7500,50.0600,47.9500
2024/03/06,50.3300,0.4600,-0.91,1379261,51.5100,51.7800,50.2600
2024/03/05,50.7900,0.0300,+0.06,1286155,50.1500,51.9000,49.7300
2024/03/04,50.7600,0.2700,+0.53,1989649,51.0000,53.1700,50.6100
2024/03/01,50.4900,2.0200,+4.17,2970735,48.8900,50.6000,48.1720
2024/02/29,48.4700,1.3000,+2.76,1604269,47.5500,48.9900,47.5000
2024/02/28,47.1700,1.2200,-2.52,963811,47.8200,47.8500,46.8600
2024/02/27,48.3900,1.0300,-2.08,1038846,49.8400,49.9600,48.0200
2024/02/26,49.4200,0.3400,+0.69,1125024,48.9100,50.0000,48.5900
2024/02/23,49.0800,1.0400,-2.08,1165960,49.8000,49.8000,47.8400
2024/02/22,50.1200,2.1100,+4.39,1494906,48.7200,50.4800,48.5900
2024/02/21,48.0100,1.3200,-2.68,1188210,48.7000,48.9500,47.6100
2024/02/20,49.3300,0.4400,-0.88,1177966,49.1100,49.7100,48.0100
2024/02/16,49.7700,0.5800,+1.18,1532931,48.4900,50.8700,48.3600
2024/02/15,49.1900,0.4000,-0.81,1399503,49.8800,50.5100,49.0794
